Samsung,SGH-N288,14,
Samsung,SGH-G808,14,200806
Samsung,GT-B7620U,14,
Samsung,GT-E1085F,14,
Samsung,SGH-S300,14,
Samsung,GT-I9000M,14,
Samsung,GT-S6790,14,
Samsung,SGH-E758,14,200506
Samsung,SGH-D510,14,
Samsung,GT-I8320,14,
Samsung,SGH-C400,14,
Samsung,GT-I9300(Galaxy III),14,
Samsung,SM-N910A,14,
Samsung,SGH-U800V,14,
Samsung,SCH-W399,14,200606
Samsung,SGH-I450V,14,
Samsung,SGH-E388,14,200606
Samsung,SM-N7502,14,
Samsung,SGH 600c,14,
Samsung,GT-I8730T(Galaxy Express),14,
Samsung,SHV-E170K,14,
Samsung,SGH-A200,14,
Samsung,SGH-C520,14,
Samsung,GT-S7562,14,
Samsung,SGH-S5233S,14,
Samsung,SGH-T499,14,
Samsung,GT-S5660C,14,
Samsung,GT-E1252,14,
Samsung,SGH-F400,14,200806
Samsung,GT-S7390,14,
Samsung,SGH-C180,14,
Samsung,SGH-A308,14,
Samsung,SGH-J208,14,
Samsung,GT-I9070,14,
Samsung,SM-T531,14,
Samsung,GT-I9060,14,
Samsung,SHW-M200S,14,
Samsung,SGH-D410C,13,
Samsung,SM-T235Y,13,
Samsung,SGH-E788,13,200606
Samsung,SGH-N8288,13,
Samsung,SGH-C258,13,200706
Samsung,SCH-W420,13,
Samsung,SGH-D838,13,200606
Samsung,SGH-E690,13,200606
Samsung,SGH-P210,13,
Samsung,SGH-E310,13,
Samsung,SGH-T769,13,
Samsung,GT-S5830T,13,
Samsung,SGH-I637,12,
Samsung,SHV-E170S,12,
Samsung,SM-N910F,12,
Samsung,GT-B6520,12,
Samsung,SGH-X808,12,200506
Samsung,SGH-V100,12,
Samsung,SM-N910T,12,
Samsung,GT-C3303K,12,
Samsung,SHW-M100S,12,
Samsung,GT-S7580,12,
Samsung,SGH-S208,12,200306
Samsung,GT-P6201,12,
Samsung,SM-G920S,12,
Samsung,SHW-M130K,12,
Samsung,SM-G925S,12,
Samsung,SHW-M240S,11,
Samsung,SHV-E310K,11,
Samsung,GT-S5360B,11,
Samsung,SGH-I997R,11,
Samsung,GT-S5360T,11,
Samsung,GT-C3380,11,
Samsung,SGH-J408,11,
Samsung,GT-I8260(GALAXY CORE),11,
Samsung,SGH-E250i,11,
Samsung,SGH-E778,11,200606
Samsung,SM-G900D,11,
Samsung,M-T255S,11,
Samsung,SGH-V200,10,
Samsung,GT-C5010E,10,
Samsung,SM-N900A(Galaxy Note 3),10,
Samsung,GT-S7392,10,
Samsung,GT-N7000B,10,
Samsung,SM-G910S,10,
Samsung,SGH-E338,10,200406
Samsung,SM-N7505L,10,
Samsung,SM-N750S,10,
Samsung,SGH-L170,10,200806
Samsung,SHV-E400S,9,
Samsung,SGH-G808E,9,200806
Samsung,GT-I7500U,9,
Samsung,SGH-F330,9,200706
Samsung,SM-C105K,9,
Samsung,SM-T315(Galaxy Tab 8.0),9,
Samsung,GT-C3303i,9,
Samsung,GT-E1080,9,
Samsung,SM-N916S,9,
Samsung,GT-E1086,9,
Samsung,SGH-A737,9,
Samsung,SGH-C500,9,
Samsung,SGH-E210,9,
Samsung,GT-I8190T,9,
Samsung,GT-I8000H(Omnia2),9,
Samsung,SPH-W9700,9,
Samsung,SHV-E270S,9,
Samsung,SHW-M420S,9,
Samsung,SCH-W830,8,
Samsung,SGH-M310,8,200806
Samsung,SM-T231,8,
Samsung,E1310,8,200906
Samsung,GT-S7350H,8,
Samsung,SM-N900U,8,
Samsung,SM-G3815,8,
Samsung,GT-I9070P,8,
Samsung,SGH-P408+,8,200306
Samsung,GT-S5300B,8,
Samsung,GT-E2152,8,
Samsung,GT-E1205R,8,
Samsung,SM-A300H/DS,8,
Samsung,SGH-E958,8,200706
Samsung,GT-S6810P,8,
Samsung,SGH-A437,8,
Samsung,SGH-E618,8,200406
Samsung,SGH-U700,8,200706
Samsung,GT-S7275B,8,
Samsung,SGH-N200,8,
Samsung,SM-G900W8,8,
Samsung,SHV-E170L,8,
Samsung,SM-G360G,8,
Samsung,SGH-T508,8,200306
Samsung,SGH-U308,8,200706
Samsung,SGH-BISHOP,8,
Samsung,GT-S8300T,7,
Samsung,SGH-i908E,7,200806
Samsung,SGH-M300,7,200706
Samsung,SGH-D880,7,
Samsung,SGH-Z370,7,200606
Samsung,SGH-V804,7,
Samsung,SGH-L300,7,
Samsung,E2210C,7,200906
Samsung,GT-B5512,7,
Samsung,SGH-X620,7,
Samsung,GT-M7600B,7,
Samsung,SGH-E820N,7,
Samsung,GT-I7500H,7,
Samsung,GT-I8000U,7,
Samsung,E1070T,7,
Samsung,GT-I8910U,7,
Samsung,SGH-P400t,7,
Samsung,GT-S6310,7,
Samsung,SGH-C270,7,
Samsung,SGH-E350,7,
Samsung,SGH-U108,7,200706
Samsung,GT-S6102B,7,
Samsung,SGH-I777,7,
Samsung,SM-N9006,7,
Samsung,GT-S3353,7,
Samsung,SGH-E950,7,200706
Samsung,GT-M7600H,7,
Samsung,GT-P6200L,7,
Samsung,SGH-J758,7,200706
Samsung,GT-S7330,7,
Samsung,SGH-D848,7,200606
Samsung,GT-I8910,7,
Samsung,SCH-W599C,7,
Samsung,E1310M,7,
Samsung,SGH-X100,7,
Samsung,SGH-Z248,7,
Samsung,SCH-W619,7,200706
Samsung,SCH-W330,7,
Samsung,SGH-P100,7,
Samsung,SGH-A237,7,200806
Samsung,GT-C3590,7,
Samsung,SGH-P777,7,
Samsung,SGH-T419,7,200806
Samsung,SM-N9000Q(Galaxy Note 3),7,
Samsung,SGH-N625,7,
Samsung,GT-E1220T,7,
Samsung,GT-B7510,7,
Samsung,SM-A500S,7,
Samsung,SM-A500L,7,
Samsung,SGH-T369,7,201006
Samsung,GT-C3530,7,
Samsung,GT-S6310N,7,
Samsung,SHW-M480S,7,
Samsung,SGH-S108,7,200206
Samsung,SM-N7507,7,
Samsung,SGH-C210c,7,
Samsung,SGH-J150,7,200806
Samsung,SGH-X600,7,
Samsung,SGH-C140,7,
Samsung,GT-S7250,7,
Samsung,SM-T215,7,
Samsung,SGH-I896,7,
Samsung,SM-G906K,7,
Samsung,SGH-P738,7,200406
Samsung,SGH-P906,7,
Samsung,SGH-M120,7,
Samsung,GT-C3312R,7,
Samsung,SCH-M620,7,
Samsung,SGH-E100,7,
Samsung,GT-S6810,7,
Samsung,SGH-E105,7,
Samsung,GT-I9195T,7,
Samsung,SGH-S408,7,
Samsung,GT-I8150B,7,
Samsung,SGH-X300,7,
Samsung,SGH-I717M,7,
Samsung,SGH-P520,7,200706
Samsung,SGH-J218,7,200706
Samsung,SGH-E888,7,
Samsung,SGH-I717R,7,
Samsung,GT-I9505G,7,
Samsung,SGH-P858,7,200606
Samsung,SGH-A300,7,
Samsung,SCH-W379,7,200606
Samsung,SGH-I308,7,200606
Samsung,SM-G730W8,7,
Samsung,GT-C3510,7,
Samsung,SM-B510K,7,
Samsung,SHW-M290K,7,
Samsung,SPH-T325,7,
Samsung,SGH-N400,7,
Samsung,SGH-X818,7,200606
Samsung,GT-E2130,7,
Samsung,M8800H,7,
Samsung,GT-S7500,7,
Samsung,SGH-X495,7,
Samsung,SGH-X140,7,
Samsung,820SC,7,
Samsung,GT-I8160P,7,
Samsung,SGH-J638,7,
Samsung,SGH-A877,7,
Samsung,SM-G850F,7,
Samsung,SGH-I408,7,200706
Samsung,SGH 800c,7,
Samsung,SGH-X680,7,
Samsung,SGH-A707,7,
Samsung,SGH-E490,7,
Samsung,GT-E1151,7,
Samsung,SGH-I957M,7,
Samsung,SM-N915L,7,
Samsung,SGH-X460C,7,
Samsung,GT-M8910,7,
Samsung,SM-G313F,7,
Samsung,SGH-B110,7,200806
Samsung,SGH-T999V,7,
Samsung,SCH-W320,7,
Samsung,SGH-X680v,7,
Samsung,SGH-i718,7,200706
Samsung,SGH-L700,7,
Samsung,SGH-E700,7,
Samsung,GT-S5838,7,
Samsung,SGH-L708,7,200806
Samsung,GT-E2222,7,
Samsung,GT-E2220,7,
Samsung,SGH-M200,7,200806
Samsung,SGH-P510,7,
Samsung,GT-S5839i,7,
Samsung,GT-S6313T,7,
Samsung,SGH 2300,7,
Samsung,GT-E2252,7,
Samsung,GT-C3780,7,
Samsung,SM-G710L,7,
Samsung,SCH-W240,7,
Samsung,SGH-Z710,7,200606
Samsung,SCH-W159,7,200806
Samsung,SGH-E740,7,200706
Samsung,GT-B5310R,6,
Samsung,GT-N7102I,6,
Samsung,GT-C5212,6,
Samsung,SHW-A220S,6,
Samsung,SM-A500YZ,6,
Samsung,SHW-M290S,6,
Samsung,M8800,6,200806
Samsung,SGH-C260,6,
Samsung,GT-S3830U,6,
Samsung,GT-S7562L,6,
Samsung,SGH-A777,6,200806
Samsung,GT-E2230L,6,
Samsung,SM-G313M,6,
Samsung,GT-S3653W,6,
Samsung,SGH-D415,6,
Samsung,SGH-J700I,6,
Samsung,SGH-Z300,6,200506
Samsung,SGH-I908,6,200806
Samsung,SM-U700S,6,
Samsung,GT-C3512T,6,
Samsung,GT-I7680,6,
Samsung,SM-P905(GALAXY Tab 3 Plus),6,
Samsung,E2210B,6,
Samsung,SC-03C,6,
Samsung,SGH-E728,6,200506
Samsung,SGH 2400,6,
Samsung,SM-G7905,6,
Samsung,SGH-X150,6,
Samsung,SM-N910W8,6,
Samsung,SGH-F306,6,
Samsung,GT-S8300V,6,
Samsung,SGH-I710,6,200706
Samsung,SGH-A897,6,
Samsung,SM-G360H/DS,5,
Samsung,SGH-F210,5,200706
Samsung,GT-E1195,5,
Samsung,GT-E1205L,5,
Samsung,SGH-L760,5,200706
Samsung,SGH 2200C,5,
Samsung,SGH-C170,5,200706
Samsung,SM-G350,5,
Samsung,SGH-T669,5,201006
Samsung,SGH-U708,5,200806
Samsung,SGH-X480C,5,
Samsung,SGH-X486,5,
Samsung,SGH-I807D,5,
Samsung,SM-G925F,5,
Samsung,SM-G920F,5,
Samsung,SM-G925I,5,
Samsung,GT-B7620,5,
Samsung,SGH-T439,5,
Samsung,SM-G800F,5,201406
Samsung,SCH-W460,5,
Samsung,SGH-T608,5,
Samsung,SGH-E370,5,
Samsung,GT-I8000T(Omnia2),5,
Samsung,GT-I9295(Galaxy S4 Active),5,
Samsung,SGH-N628,5,
Samsung,SM-R750K,5,
Samsung,GT-B5310,5,
Samsung,SGH-T329,5,
Samsung,GT-E1205T,4,
Samsung,SGH-N411,4,
Samsung,GT-S7550,4,200906
Samsung,SHW-A300K,4,
Samsung,SGH-T939,4,
Samsung,SM-G313HZ,4,
Samsung,SGH-X120,4,
Samsung,Galaxy S5(A3LSMG900V)/Note 4(A3LSMN910V),4,
Samsung,GT-S5230W,4,
Samsung,SM-J100F,4,
Samsung,SGH-E230,4,
Samsung,SM-G925K,4,
Samsung,C6625,4,
Samsung,SCH-W270,4,
Samsung,SGH-I937,4,
Samsung,SGH-X640C,4,
Samsung,SGH-C230C,4,
Samsung,SGH-X656,4,
Samsung,GT-S5660L,4,
Samsung,GT-C3053,4,
Samsung,GT-S5690L,4,
Samsung,GT-S7262,4,
Samsung,SGH-F480I,4,
Samsung,SGH-I537,4,
Samsung,SGH-X608,4,200406
Samsung,SGH-T639,4,
Samsung,SCH-W539,4,200606
Samsung,SGH-N074,3,
Samsung,SM-A300Y,3,
Samsung,SGH-C200N,3,
Samsung,SGH-Z170,3,200706
Samsung,E2210,3,200906
Samsung,SM-A500K,3,
Samsung,830SC,3,
Samsung,SM-G530Y,3,
Samsung,GT-S3778V,3,
Samsung,GT-M7500,3,
Samsung,GT-C5130,3,
Samsung,GT-I5500B,3,
Samsung,SPH-W9300,3,
Samsung,SM-G900N,3,
Samsung,GT-I7910,3,
Samsung,GT-S5530U,3,
Samsung,SM-G710K,3,
Samsung,SM-G850L,3,
Samsung,GT-I5500,3,
Samsung,SGH-G810,3,200806
Samsung,GT-I9060I/DS,3,
Samsung,SGH-D600E,3,
Samsung,SGH-X430,3,200406
Samsung,SGH-D410,3,200406
Samsung,SGH-D840,3,
Samsung,SGH-E810,3,200406
Samsung,SM-G350E,3,
Samsung,SM-T525,2,
Samsung,GT-E1175T,2,
Samsung,SGH-I458B,2,
Samsung,GT-I8160,2,
Samsung,SHW-M200K,2,
Samsung,SHW-M570S,2,
Samsung,M3510,2,200806
Samsung,SCH-W569,2,200606
Samsung,731SC,2,200906
Samsung,SM-G530H/DS,2,
Samsung,SGH-C275L,2,
Samsung,GT-B5510,2,
Samsung,GT-E2330B,2,
Samsung,GT-I5500L,2,
Samsung,SM-A300FU,2,
Samsung,GT-E1080W,2,
Samsung,SGH-L768,2,200706
Samsung,GT-C3262,2,
Samsung,GT-E1120,2,
Samsung,SM-G355M,2,
Samsung,GT-I8160L,2,
Samsung,SCH-W139,2,
Samsung,SGH-E256,2,
Samsung,SGH-U808,2,200806
Samsung,SGH-I770,2,
Samsung,SM-T235,2,
Samsung,GT-Y3100,2,
Samsung,GT-S3572,2,
Samsung,GT-E3309I,2,
Samsung,GT-E1390,2,
Samsung,SM-A300G,2,
Samsung,SM-G313HU/DD,2,
Samsung,GT-S7350,2,
Samsung,SGH-X650,2,
Samsung,SM-G870A,2,
Samsung,SM-G901F,2,
Samsung,SM-B510S,1,
Samsung,SM-G920A,1,
Samsung,GT-I9000T,1,
Samsung,920SC,1,
Samsung,SM-G357FZ,1,
Samsung,GT-I8200,1,
Samsung,SCH-W109,1,
Samsung,SGH-P108,1,
Samsung,SCH-I405/SCH-I515/SCH-R920,1,
Samsung,SGH-R200s,1,
Samsung,SGH-I467(Galaxy Note 8.0),1,
Samsung,SGH-I600,1,
Samsung,GT-I9080L,1,
Samsung,SGH-X460,1,
Samsung,709SC,1,
Samsung,SGH-E810C,1,
Samsung,SGH-C278,1,
Samsung,SGH-E330N,1,
Samsung,SM-U500F,1,
Samsung,SGH-I718+,1,200706
Samsung,GT-P1000T(Galaxy Tab),1,
Samsung,SGH-T759,1,201106
Samsung,SM-N750,1,
Samsung,SGH-P908t,1,200706
Samsung,SGH-A516,1,
Samsung,SGH-S200,1,
Samsung,SGH-X838,1,200606
Samsung,GT-S7560(Galaxy Trend),1,
Samsung,SGH-M919V,1,
Samsung,SGH-ZV10,1,
Samsung,SM-G720N0,1,
Samsung,SM-A700FD,1,
Samsung,SM-T239C,1,
